series,pcgs_id,name,designation,mint_type
American Innovation Dollar (2018-2032),902007,2022-P $1 American Innovation RI Reliance Yacht Pos. B,MS,MS
American Innovation Dollar (2018-2032),902010,2022-D $1 American Innovation RI Reliance Yacht Pos. A,MS,MS
American Innovation Dollar (2018-2032),902012,2022-D $1 American Innovation RI Reliance Yacht Pos. B,MS,MS
American Innovation Dollar (2018-2032),908170,2022-P $1 American Innovation KY Bluegrass Music Pos. A,MS,MS
American Innovation Dollar (2018-2032),908171,2022-P $1 American Innovation KY Bluegrass Music Pos. B,MS,MS
American Innovation Dollar (2018-2032),908173,2022-D $1 American Innovation KY Bluegrass Music Pos. A,MS,MS
American Innovation Dollar (2018-2032),908174,2022-D $1 American Innovation KY Bluegrass Music Pos. B,MS,MS
American Innovation Dollar (2018-2032),910046,2022-P $1 American Innovation TN TVA Pos. A,MS,MS
American Innovation Dollar (2018-2032),910047,2022-P $1 American Innovation TN TVA Pos. B,MS,MS
American Innovation Dollar (2018-2032),910048,2022-D $1 American Innovation TN TVA Pos. A,MS,MS
American Innovation Dollar (2018-2032),910049,2022-D $1 American Innovation TN TVA Pos. B,MS,MS
American Innovation Dollar (2018-2032),905394,2022-D $1 American Innovation VT Snowboarding Pos. A,MS,MS
American Innovation Dollar (2018-2032),905396,2022-D $1 American Innovation VT Snowboarding Pos. B,MS,MS
American Innovation Dollar (2018-2032),905398,2022-P $1 American Innovation VT Snowboarding Pos. A,MS,MS
American Innovation Dollar (2018-2032),905400,2022-P $1 American Innovation VT Snowboarding Pos. B,MS,MS
American Innovation Dollar (2018-2032),916311,2023-P $1 American Innovation OH Underground Railroad Pos. A,MS,MS
American Innovation Dollar (2018-2032),916314,2023-P $1 American Innovation OH Underground Railroad Pos. B,MS,MS
American Innovation Dollar (2018-2032),916315,2023-D $1 American Innovation OH Underground Railroad Pos. A,MS,MS
American Innovation Dollar (2018-2032),916316,2023-D $1 American Innovation OH Underground Railroad Pos. B,MS,MS
American Innovation Dollar (2018-2032),916321,2023-P $1 American Innovation LA The Higgins Boat Pos. A,MS,MS
American Innovation Dollar (2018-2032),916322,2023-P $1 American Innovation LA The Higgins Boat Pos. B,MS,MS
American Innovation Dollar (2018-2032),916323,2023-D $1 American Innovation LA The Higgins Boat Pos. A,MS,MS
American Innovation Dollar (2018-2032),916324,2023-D $1 American Innovation LA The Higgins Boat Pos. B,MS,MS
American Innovation Dollar (2018-2032),916325,2023-P $1 American Innovation IN Auto Industry Pos. A,MS,MS
American Innovation Dollar (2018-2032),916326,2023-P $1 American Innovation IN Auto Industry Pos. B,MS,MS
American Innovation Dollar (2018-2032),916327,2023-D $1 American Innovation IN Auto Industry Pos. A,MS,MS
American Innovation Dollar (2018-2032),916328,2023-D $1 American Innovation IN Auto Industry Pos. B,MS,MS
American Innovation Dollar (2018-2032),938641,2024-D $1 American Innovation IL Steel Plow Pos. A,MS,MS
American Innovation Dollar (2018-2032),826055,2020-S $1 American Innovation CT Rev PR Gerber Variable Scale,PR,PR
American Innovation Dollar (2018-2032),797929,2018-S $1 American Innovation Rev PR Washington-Signed 1st Patent,PR,PR
American Innovation Dollar (2018-2032),690951,2018-S $1 American Innovation Series Washington-Signed 1st Patent,DCAM,PR
American Innovation Dollar (2018-2032),809619,2019-S $1 American Innovation GA Rev PR Trustees' Garden,PR,PR
American Innovation Dollar (2018-2032),807144,"2019-S $1 American Innovation DE Rev PR Cannon, Classifying the Stars",PR,PR
American Innovation Dollar (2018-2032),809622,2019-S $1 American Innovation PA Rev PR Polio Vaccine 1953,PR,PR
American Innovation Dollar (2018-2032),809616,2019-S $1 American Innovation NJ Rev PR Edison Light Bulb,PR,PR
American Innovation Dollar (2018-2032),803438,2019-S $1 American Innovation DE Cannon-Classifying the Stars,DCAM,PR
American Innovation Dollar (2018-2032),804669,2019-S $1 American Innovation PA Polio Vaccine 1953,DCAM,PR
American Innovation Dollar (2018-2032),804672,2019-S $1 American Innovation NJ Edison Light Bulb,DCAM,PR
American Innovation Dollar (2018-2032),805060,2019-S $1 American Innovation GA Trustees' Garden,DCAM,PR
American Innovation Dollar (2018-2032),848402,2020-S $1 American Innovation MD Rev PR The Hubble Space Telescope,PR,PR
American Innovation Dollar (2018-2032),838739,2020-S $1 American Innovation MA Rev PR Telephone,PR,PR
American Innovation Dollar (2018-2032),857355,2020-S $1 American Innovation SC Rev PR Septima Clark,PR,PR
American Innovation Dollar (2018-2032),835860,2020-S $1 American Innovation MA Telephone,DCAM,PR
American Innovation Dollar (2018-2032),836054,2020-S $1 American Innovation CT Gerber Variable Scale,DCAM,PR
American Innovation Dollar (2018-2032),836087,2020-S $1 American Innovation SC Septima Clark,DCAM,PR
American Innovation Dollar (2018-2032),836118,2020-S $1 American Innovation MD The Hubble Space Telescope,DCAM,PR
American Innovation Dollar (2018-2032),913706,2022-S $1 American Innovation RI Rev PR Reliance Yacht,PR,PR
American Innovation Dollar (2018-2032),913707,2022-S $1 American Innovation VT Rev PR Snowboarding,PR,PR
American Innovation Dollar (2018-2032),913708,2022-S $1 American Innovation KY Rev PR Bluegrass Music,PR,PR
American Innovation Dollar (2018-2032),913709,2022-S $1 American Innovation TN Rev PR Tennessee Valley Authority,PR,PR
American Innovation Dollar (2018-2032),890903,2021-S $1 American Innovation NH Rev PR Video Game,PR,PR
American Innovation Dollar (2018-2032),890907,2021-S $1 American Innovation VA Rev PR CBBT,PR,PR
American Innovation Dollar (2018-2032),890908,2021-S $1 American Innovation NY Rev PR Erie Canal,PR,PR
American Innovation Dollar (2018-2032),890909,2021-S $1 American Innovation NC Rev PR 1st Public University,PR,PR
American Innovation Dollar (2018-2032),906593,2022-S $1 American Innovation VT Snowboarding Advanced Release,DCAM,PR
American Innovation Dollar (2018-2032),902017,2022-S $1 American Innovation RI Reliance Yacht,DCAM,PR
American Innovation Dollar (2018-2032),904983,2022-S $1 American Innovation VT Snowboarding First Strike,DCAM,PR
American Innovation Dollar (2018-2032),904984,2022-S $1 American Innovation KY Bluegrass Music,DCAM,PR
American Innovation Dollar (2018-2032),904987,2022-S $1 American Innovation TN Tennessee Valley Authority,DCAM,PR
American Innovation Dollar (2018-2032),889763,2021-S $1 American Innovation NH Video Game,DCAM,PR
American Innovation Dollar (2018-2032),889764,2021-S $1 American Innovation VA CBBT,DCAM,PR
American Innovation Dollar (2018-2032),889765,2021-S $1 American Innovation NY Erie Canal,DCAM,PR
American Innovation Dollar (2018-2032),889766,2021-S $1 American Innovation NC 1st Public University,DCAM,PR
