series,pcgs_id,name,designation,mint_type
2016 Centennial Series (2016),597222,2016-W 10C 100th Anniversary Gold,SP,SP
2016 Centennial Series (2016),598600,2016-W 25C 100th Anniversary Gold,SP,SP
2016 Centennial Series (2016),598604,2016-W 50C 100th Anniversary Gold,SP,SP
