series,pcgs_id,name,designation,mint_type
Indian Cent (1859-1909),82293,1868,CAM,PR
Indian Cent (1859-1909),92293,1868,DCAM,PR
Indian Cent (1859-1909),2294,1869,BN,PR
Indian Cent (1859-1909),2295,1869,RB,PR
Indian Cent (1859-1909),2296,1869,RD,PR
Indian Cent (1859-1909),82296,1869,CAM,PR
Indian Cent (1859-1909),2297,1870,BN,PR
Indian Cent (1859-1909),2298,1870,RB,PR
Indian Cent (1859-1909),2299,1870,RD,PR
Indian Cent (1859-1909),82299,1870,CAM,PR
Indian Cent (1859-1909),2300,1871,BN,PR
Indian Cent (1859-1909),2301,1871,RB,PR
Indian Cent (1859-1909),2302,1871,RD,PR
Indian Cent (1859-1909),82302,1871,CAM,PR
Indian Cent (1859-1909),2303,1872,BN,PR
Indian Cent (1859-1909),2304,1872,RB,PR
Indian Cent (1859-1909),2305,1872,RD,PR
Indian Cent (1859-1909),82305,1872,CAM,PR
Indian Cent (1859-1909),2306,1873 Closed 3,BN,PR
Indian Cent (1859-1909),2307,1873 Closed 3,RB,PR
Indian Cent (1859-1909),2308,1873 Closed 3,RD,PR
Indian Cent (1859-1909),82308,1873 Closed 3,CAM,PR
Indian Cent (1859-1909),2309,1874,BN,PR
Indian Cent (1859-1909),2310,1874,RB,PR
Indian Cent (1859-1909),2311,1874,RD,PR
Indian Cent (1859-1909),82311,1874,CAM,PR
Indian Cent (1859-1909),2312,1875,BN,PR
Indian Cent (1859-1909),2313,1875,RB,PR
Indian Cent (1859-1909),2314,1875,RD,PR
Indian Cent (1859-1909),82314,1875,CAM,PR
Indian Cent (1859-1909),2315,1876,BN,PR
Indian Cent (1859-1909),2316,1876,RB,PR
Indian Cent (1859-1909),2317,1876,RD,PR
Indian Cent (1859-1909),82317,1876,CAM,PR
Indian Cent (1859-1909),2318,1877,BN,PR
Indian Cent (1859-1909),2319,1877,RB,PR
Indian Cent (1859-1909),2320,1877,RD,PR
Indian Cent (1859-1909),82320,1877,CAM,PR
Indian Cent (1859-1909),2321,1878,BN,PR
Indian Cent (1859-1909),2322,1878,RB,PR
Indian Cent (1859-1909),2323,1878,RD,PR
Indian Cent (1859-1909),82323,1878,CAM,PR
Indian Cent (1859-1909),92323,1878,DCAM,PR
Indian Cent (1859-1909),2324,1879,BN,PR
Indian Cent (1859-1909),2325,1879,RB,PR
Indian Cent (1859-1909),2326,1879,RD,PR
Indian Cent (1859-1909),82326,1879,CAM,PR
Indian Cent (1859-1909),2327,1880,BN,PR
Indian Cent (1859-1909),2328,1880,RB,PR
Indian Cent (1859-1909),2329,1880,RD,PR
Indian Cent (1859-1909),82329,1880,CAM,PR
Indian Cent (1859-1909),2330,1881,BN,PR
Indian Cent (1859-1909),2331,1881,RB,PR
Indian Cent (1859-1909),2332,1881,RD,PR
Indian Cent (1859-1909),82332,1881,CAM,PR
Indian Cent (1859-1909),2333,1882,BN,PR
Indian Cent (1859-1909),2334,1882,RB,PR
Indian Cent (1859-1909),2335,1882,RD,PR
Indian Cent (1859-1909),82335,1882,CAM,PR
Indian Cent (1859-1909),2336,1883,BN,PR
Indian Cent (1859-1909),2337,1883,RB,PR
Indian Cent (1859-1909),2338,1883,RD,PR
Indian Cent (1859-1909),82338,1883,CAM,PR
Indian Cent (1859-1909),2339,1884,BN,PR
Indian Cent (1859-1909),2340,1884,RB,PR
Indian Cent (1859-1909),2341,1884,RD,PR
Indian Cent (1859-1909),82341,1884,CAM,PR
Indian Cent (1859-1909),2342,1885,BN,PR
Indian Cent (1859-1909),2343,1885,RB,PR
Indian Cent (1859-1909),2344,1885,RD,PR
Indian Cent (1859-1909),82344,1885,CAM,PR
Indian Cent (1859-1909),2345,1886 Variety 1,BN,PR
Indian Cent (1859-1909),2346,1886 Variety 1,RB,PR
Indian Cent (1859-1909),2347,1886 Variety 1,RD,PR
Indian Cent (1859-1909),92345,1886 Variety 2,BN,PR
Indian Cent (1859-1909),92346,1886 Variety 2,RB,PR
Indian Cent (1859-1909),92347,1886 Variety 2,RD,PR
Indian Cent (1859-1909),37628,1886 Variety 2,CAM,PR
Indian Cent (1859-1909),2348,1887,BN,PR
Indian Cent (1859-1909),2349,1887,RB,PR
Indian Cent (1859-1909),2350,1887,RD,PR
Indian Cent (1859-1909),82350,1887,CAM,PR
Indian Cent (1859-1909),2351,1888,BN,PR
Indian Cent (1859-1909),2352,1888,RB,PR
Indian Cent (1859-1909),2353,1888,RD,PR
Indian Cent (1859-1909),82353,1888,CAM,PR
Indian Cent (1859-1909),2354,1889,BN,PR
Indian Cent (1859-1909),2355,1889,RB,PR
Indian Cent (1859-1909),2356,1889,RD,PR
Indian Cent (1859-1909),82356,1889,CAM,PR
Indian Cent (1859-1909),2357,1890,BN,PR
Indian Cent (1859-1909),2358,1890,RB,PR
Indian Cent (1859-1909),2359,1890,RD,PR
Indian Cent (1859-1909),82359,1890,CAM,PR
Indian Cent (1859-1909),2360,1891,BN,PR
Indian Cent (1859-1909),2361,1891,RB,PR
Indian Cent (1859-1909),2362,1891,RD,PR
Indian Cent (1859-1909),82362,1891,CAM,PR
Indian Cent (1859-1909),92362,1891,DCAM,PR
Indian Cent (1859-1909),2363,1892,BN,PR
Indian Cent (1859-1909),2364,1892,RB,PR
Indian Cent (1859-1909),2365,1892,RD,PR
Indian Cent (1859-1909),82365,1892,CAM,PR
Indian Cent (1859-1909),2366,1893,BN,PR
Indian Cent (1859-1909),2367,1893,RB,PR
Indian Cent (1859-1909),2368,1893,RD,PR
Indian Cent (1859-1909),82368,1893,CAM,PR
Indian Cent (1859-1909),2369,1894,BN,PR
Indian Cent (1859-1909),2370,1894,RB,PR
Indian Cent (1859-1909),2371,1894,RD,PR
Indian Cent (1859-1909),82371,1894,CAM,PR
Indian Cent (1859-1909),92371,1894,DCAM,PR
Indian Cent (1859-1909),2372,1895,BN,PR
Indian Cent (1859-1909),2373,1895,RB,PR
Indian Cent (1859-1909),2374,1895,RD,PR
Indian Cent (1859-1909),82374,1895,CAM,PR
Indian Cent (1859-1909),2375,1896,BN,PR
Indian Cent (1859-1909),2376,1896,RB,PR
Indian Cent (1859-1909),2377,1896,RD,PR
Indian Cent (1859-1909),82377,1896,CAM,PR
Indian Cent (1859-1909),2378,1897,BN,PR
Indian Cent (1859-1909),2379,1897,RB,PR
Indian Cent (1859-1909),2380,1897,RD,PR
Indian Cent (1859-1909),82380,1897,CAM,PR
Indian Cent (1859-1909),92380,1897,DCAM,PR
Indian Cent (1859-1909),2381,1898,BN,PR
Indian Cent (1859-1909),2382,1898,RB,PR
Indian Cent (1859-1909),2383,1898,RD,PR
Indian Cent (1859-1909),82383,1898,CAM,PR
Indian Cent (1859-1909),92383,1898,DCAM,PR
Indian Cent (1859-1909),2384,1899,BN,PR
Indian Cent (1859-1909),2385,1899,RB,PR
Indian Cent (1859-1909),2386,1899,RD,PR
Indian Cent (1859-1909),82386,1899,CAM,PR
Indian Cent (1859-1909),2387,1900,BN,PR
Indian Cent (1859-1909),2388,1900,RB,PR
Indian Cent (1859-1909),2389,1900,RD,PR
Indian Cent (1859-1909),82389,1900,CAM,PR
Indian Cent (1859-1909),2390,1901,BN,PR
Indian Cent (1859-1909),2391,1901,RB,PR
Indian Cent (1859-1909),2392,1901,RD,PR
Indian Cent (1859-1909),82392,1901,CAM,PR
Indian Cent (1859-1909),2393,1902,BN,PR
Indian Cent (1859-1909),2394,1902,RB,PR
Indian Cent (1859-1909),2395,1902,RD,PR
Indian Cent (1859-1909),82395,1902,CAM,PR
Indian Cent (1859-1909),2396,1903,BN,PR
Indian Cent (1859-1909),2397,1903,RB,PR
Indian Cent (1859-1909),2398,1903,RD,PR
Indian Cent (1859-1909),82398,1903,CAM,PR
Indian Cent (1859-1909),2399,1904,BN,PR
Indian Cent (1859-1909),2400,1904,RB,PR
Indian Cent (1859-1909),2401,1904,RD,PR
Indian Cent (1859-1909),82401,1904,CAM,PR
Indian Cent (1859-1909),2402,1905,BN,PR
Indian Cent (1859-1909),2403,1905,RB,PR
Indian Cent (1859-1909),2404,1905,RD,PR
Indian Cent (1859-1909),82404,1905,CAM,PR
Indian Cent (1859-1909),2405,1906,BN,PR
Indian Cent (1859-1909),2406,1906,RB,PR
Indian Cent (1859-1909),2407,1906,RD,PR
Indian Cent (1859-1909),82407,1906,CAM,PR
Indian Cent (1859-1909),92407,1906,DCAM,PR
Indian Cent (1859-1909),2408,1907,BN,PR
Indian Cent (1859-1909),2409,1907,RB,PR
Indian Cent (1859-1909),2410,1907,RD,PR
Indian Cent (1859-1909),82410,1907,CAM,PR
Indian Cent (1859-1909),2411,1908,BN,PR
Indian Cent (1859-1909),2412,1908,RB,PR
Indian Cent (1859-1909),2413,1908,RD,PR
Indian Cent (1859-1909),82413,1908,CAM,PR
Indian Cent (1859-1909),2414,1909,BN,PR
Indian Cent (1859-1909),2415,1909,RB,PR
Indian Cent (1859-1909),2416,1909,RD,PR
Indian Cent (1859-1909),82416,1909,CAM,PR
