series,pcgs_id,name,designation,mint_type
Liberty Seated Half Dollar (1839-1891),6259,1847-O,MS,MS
Liberty Seated Half Dollar (1839-1891),6260,1848,MS,MS
Liberty Seated Half Dollar (1839-1891),6261,1848-O,MS,MS
Liberty Seated Half Dollar (1839-1891),6262,1849,MS,MS
Liberty Seated Half Dollar (1839-1891),6263,1849-O,MS,MS
Liberty Seated Half Dollar (1839-1891),6264,1850,MS,MS
Liberty Seated Half Dollar (1839-1891),6265,1850-O,MS,MS
Liberty Seated Half Dollar (1839-1891),6266,1851,MS,MS
Liberty Seated Half Dollar (1839-1891),6267,1851-O,MS,MS
Liberty Seated Half Dollar (1839-1891),6268,1852,MS,MS
Liberty Seated Half Dollar (1839-1891),6269,1852-O,MS,MS
Liberty Seated Half Dollar (1839-1891),6270,1853-O No Arrows 4 known,MS,MS
Liberty Seated Half Dollar (1839-1891),6287,1856,MS,MS
Liberty Seated Half Dollar (1839-1891),6288,1856-O,MS,MS
Liberty Seated Half Dollar (1839-1891),6289,1856-S,MS,MS
Liberty Seated Half Dollar (1839-1891),6290,1857,MS,MS
Liberty Seated Half Dollar (1839-1891),6291,1857-O,MS,MS
Liberty Seated Half Dollar (1839-1891),6292,1857-S,MS,MS
Liberty Seated Half Dollar (1839-1891),6293,1858,MS,MS
Liberty Seated Half Dollar (1839-1891),6294,1858-O,MS,MS
Liberty Seated Half Dollar (1839-1891),6295,1858-S,MS,MS
Liberty Seated Half Dollar (1839-1891),6296,1859,MS,MS
Liberty Seated Half Dollar (1839-1891),6297,1859-O,MS,MS
Liberty Seated Half Dollar (1839-1891),6298,1859-S,MS,MS
Liberty Seated Half Dollar (1839-1891),6299,1860,MS,MS
Liberty Seated Half Dollar (1839-1891),6300,1860-O,MS,MS
Liberty Seated Half Dollar (1839-1891),6301,1860-S,MS,MS
Liberty Seated Half Dollar (1839-1891),6302,1861,MS,MS
Liberty Seated Half Dollar (1839-1891),6303,1861-O,MS,MS
Liberty Seated Half Dollar (1839-1891),86303,1861-O,PL,MS
Liberty Seated Half Dollar (1839-1891),39968,1861-O CSA Obverse,MS,MS
Liberty Seated Half Dollar (1839-1891),6306,1861-S,MS,MS
Liberty Seated Half Dollar (1839-1891),6307,1862,MS,MS
Liberty Seated Half Dollar (1839-1891),6308,1862-S,MS,MS
Liberty Seated Half Dollar (1839-1891),6309,1863,MS,MS
Liberty Seated Half Dollar (1839-1891),6310,1863-S,MS,MS
Liberty Seated Half Dollar (1839-1891),6311,1864,MS,MS
Liberty Seated Half Dollar (1839-1891),6312,1864-S,MS,MS
Liberty Seated Half Dollar (1839-1891),6313,1865,MS,MS
Liberty Seated Half Dollar (1839-1891),6314,1865-S,MS,MS
Liberty Seated Half Dollar (1839-1891),6315,1866-S No Motto,MS,MS
Liberty Seated Half Dollar (1839-1891),6275,1853,MS,MS
Liberty Seated Half Dollar (1839-1891),6276,1853-O,MS,MS
Liberty Seated Half Dollar (1839-1891),6279,1854,MS,MS
Liberty Seated Half Dollar (1839-1891),6280,1854-O,MS,MS
Liberty Seated Half Dollar (1839-1891),6281,1855,MS,MS
Liberty Seated Half Dollar (1839-1891),6282,1855/54,MS,MS
Liberty Seated Half Dollar (1839-1891),6283,1855-O,MS,MS
Liberty Seated Half Dollar (1839-1891),6284,1855-S,MS,MS
Liberty Seated Half Dollar (1839-1891),6319,1866 Motto,MS,MS
Liberty Seated Half Dollar (1839-1891),6320,1866-S Motto,MS,MS
Liberty Seated Half Dollar (1839-1891),6321,1867,MS,MS
Liberty Seated Half Dollar (1839-1891),6322,1867-S,MS,MS
Liberty Seated Half Dollar (1839-1891),6323,1868,MS,MS
Liberty Seated Half Dollar (1839-1891),6324,1868-S,MS,MS
Liberty Seated Half Dollar (1839-1891),6325,1869,MS,MS
Liberty Seated Half Dollar (1839-1891),6326,1869-S,MS,MS
Liberty Seated Half Dollar (1839-1891),6327,1870,MS,MS
Liberty Seated Half Dollar (1839-1891),86327,1870,PL,MS
Liberty Seated Half Dollar (1839-1891),6328,1870-CC,MS,MS
Liberty Seated Half Dollar (1839-1891),6329,1870-S,MS,MS
Liberty Seated Half Dollar (1839-1891),6330,1871,MS,MS
Liberty Seated Half Dollar (1839-1891),6331,1871-CC,MS,MS
Liberty Seated Half Dollar (1839-1891),6332,1871-S,MS,MS
Liberty Seated Half Dollar (1839-1891),6333,1872,MS,MS
Liberty Seated Half Dollar (1839-1891),6334,1872-CC,MS,MS
Liberty Seated Half Dollar (1839-1891),6335,1872-S,MS,MS
Liberty Seated Half Dollar (1839-1891),6336,"1873 No Arrows, Closed 3",MS,MS
Liberty Seated Half Dollar (1839-1891),6337,"1873 No Arrows, Open 3",MS,MS
Liberty Seated Half Dollar (1839-1891),6338,1873-CC No Arrows,MS,MS
Liberty Seated Half Dollar (1839-1891),6349,1875,MS,MS
Liberty Seated Half Dollar (1839-1891),6350,1875-CC,MS,MS
Liberty Seated Half Dollar (1839-1891),6351,1875-S,MS,MS
Liberty Seated Half Dollar (1839-1891),6352,1876,MS,MS
Liberty Seated Half Dollar (1839-1891),86352,1876,PL,MS
Liberty Seated Half Dollar (1839-1891),6353,1876-CC,MS,MS
Liberty Seated Half Dollar (1839-1891),6354,1876-S,MS,MS
Liberty Seated Half Dollar (1839-1891),6355,1877,MS,MS
Liberty Seated Half Dollar (1839-1891),86355,1877,PL,MS
Liberty Seated Half Dollar (1839-1891),6356,1877-CC,MS,MS
Liberty Seated Half Dollar (1839-1891),6357,1877-S,MS,MS
Liberty Seated Half Dollar (1839-1891),6358,1878,MS,MS
Liberty Seated Half Dollar (1839-1891),6359,1878-CC,MS,MS
Liberty Seated Half Dollar (1839-1891),6360,1878-S Under 50 known,MS,MS
Liberty Seated Half Dollar (1839-1891),86360,1878-S,PL,MS
Liberty Seated Half Dollar (1839-1891),86361,1879,PL,MS
Liberty Seated Half Dollar (1839-1891),6361,1879,MS,MS
Liberty Seated Half Dollar (1839-1891),6362,1880,MS,MS
Liberty Seated Half Dollar (1839-1891),86362,1880,PL,MS
Liberty Seated Half Dollar (1839-1891),6363,1881,MS,MS
Liberty Seated Half Dollar (1839-1891),86363,1881,PL,MS
Liberty Seated Half Dollar (1839-1891),6364,1882,MS,MS
Liberty Seated Half Dollar (1839-1891),86364,1882,PL,MS
Liberty Seated Half Dollar (1839-1891),6365,1883,MS,MS
Liberty Seated Half Dollar (1839-1891),6366,1884,MS,MS
Liberty Seated Half Dollar (1839-1891),6367,1885,MS,MS
Liberty Seated Half Dollar (1839-1891),86367,1885,PL,MS
Liberty Seated Half Dollar (1839-1891),6368,1886,MS,MS
Liberty Seated Half Dollar (1839-1891),86368,1886,PL,MS
Liberty Seated Half Dollar (1839-1891),6369,1887,MS,MS
Liberty Seated Half Dollar (1839-1891),86369,1887,PL,MS
Liberty Seated Half Dollar (1839-1891),6370,1888,MS,MS
Liberty Seated Half Dollar (1839-1891),6371,1889,MS,MS
Liberty Seated Half Dollar (1839-1891),6372,1890,MS,MS
Liberty Seated Half Dollar (1839-1891),86372,1890,PL,MS
Liberty Seated Half Dollar (1839-1891),6373,1891,MS,MS
Liberty Seated Half Dollar (1839-1891),86373,1891,PL,MS
Liberty Seated Half Dollar (1839-1891),6343,1873 Arrows,MS,MS
Liberty Seated Half Dollar (1839-1891),6344,1873-CC Arrows,MS,MS
Liberty Seated Half Dollar (1839-1891),6345,1873-S Arrows,MS,MS
Liberty Seated Half Dollar (1839-1891),6346,1874,MS,MS
Liberty Seated Half Dollar (1839-1891),6347,1874-CC,MS,MS
Liberty Seated Half Dollar (1839-1891),6348,1874-S,MS,MS
Liberty Seated Half Dollar (1839-1891),6381,1839 Est. 2-4 known,PR,PR
Liberty Seated Half Dollar (1839-1891),6383,1839 Unique,PR,PR
Liberty Seated Half Dollar (1839-1891),6384,1840 Est. 4-6 known,PR,PR
Liberty Seated Half Dollar (1839-1891),6385,1841 Est. 5-8 known,PR,PR
Liberty Seated Half Dollar (1839-1891),6386,1842 Small Date Est. 6-8 known,PR,PR
Liberty Seated Half Dollar (1839-1891),6387,1843 Est. 6-8 known,PR,PR
Liberty Seated Half Dollar (1839-1891),86387,1843,CAM,PR
Liberty Seated Half Dollar (1839-1891),6388,1844 Est. 4-6 known,PR,PR
Liberty Seated Half Dollar (1839-1891),86388,1844,CAM,PR
Liberty Seated Half Dollar (1839-1891),6389,1845 Est. 3-5 known,PR,PR
Liberty Seated Half Dollar (1839-1891),86389,1845,CAM,PR
Liberty Seated Half Dollar (1839-1891),6390,1846 Medium Date Est. 10-15 known,PR,PR
Liberty Seated Half Dollar (1839-1891),6391,1847 Est. 10-12 known,PR,PR
Liberty Seated Half Dollar (1839-1891),6392,1848 Est. 4-6 known,PR,PR
Liberty Seated Half Dollar (1839-1891),6393,1849 Est. 6-8 known,PR,PR
Liberty Seated Half Dollar (1839-1891),6394,1850 Est. 4-6 known,PR,PR
Liberty Seated Half Dollar (1839-1891),6397,1852 Est. 4-6 known,PR,PR
Liberty Seated Half Dollar (1839-1891),6410,1856 Est. 20-25 known,PR,PR
Liberty Seated Half Dollar (1839-1891),86410,1856,CAM,PR
Liberty Seated Half Dollar (1839-1891),6411,1857 Est. 30-40 known,PR,PR
Liberty Seated Half Dollar (1839-1891),86411,1857,CAM,PR
Liberty Seated Half Dollar (1839-1891),6412,1858 80 to 100 known,PR,PR
Liberty Seated Half Dollar (1839-1891),86412,1858,CAM,PR
Liberty Seated Half Dollar (1839-1891),6413,1859,PR,PR
Liberty Seated Half Dollar (1839-1891),86413,1859,CAM,PR
Liberty Seated Half Dollar (1839-1891),96413,1859,DCAM,PR
Liberty Seated Half Dollar (1839-1891),6414,1860,PR,PR
Liberty Seated Half Dollar (1839-1891),86414,1860,CAM,PR
Liberty Seated Half Dollar (1839-1891),6415,1861,PR,PR
Liberty Seated Half Dollar (1839-1891),86415,1861,CAM,PR
Liberty Seated Half Dollar (1839-1891),6416,1862,PR,PR
Liberty Seated Half Dollar (1839-1891),86416,1862,CAM,PR
Liberty Seated Half Dollar (1839-1891),6417,1863,PR,PR
Liberty Seated Half Dollar (1839-1891),86417,1863,CAM,PR
Liberty Seated Half Dollar (1839-1891),96417,1863,DCAM,PR
Liberty Seated Half Dollar (1839-1891),6418,1864,PR,PR
Liberty Seated Half Dollar (1839-1891),86418,1864,CAM,PR
Liberty Seated Half Dollar (1839-1891),96418,1864,DCAM,PR
Liberty Seated Half Dollar (1839-1891),6419,1865,PR,PR
Liberty Seated Half Dollar (1839-1891),86419,1865,CAM,PR
Liberty Seated Half Dollar (1839-1891),96419,1865,DCAM,PR
Liberty Seated Half Dollar (1839-1891),6405,1853 Est. 5-8 known,PR,PR
Liberty Seated Half Dollar (1839-1891),6407,1854,PR,PR
Liberty Seated Half Dollar (1839-1891),6408,1855 Est. 8-12 known,PR,PR
Liberty Seated Half Dollar (1839-1891),86408,1855 Arrows,CAM,PR
Liberty Seated Half Dollar (1839-1891),6409,1855/54 Est. 6-8 known,PR,PR
Liberty Seated Half Dollar (1839-1891),6424,1866,PR,PR
Liberty Seated Half Dollar (1839-1891),86424,1866 Motto,CAM,PR
Liberty Seated Half Dollar (1839-1891),96424,1866 Motto,DCAM,PR
Liberty Seated Half Dollar (1839-1891),6425,1867,PR,PR
Liberty Seated Half Dollar (1839-1891),86425,1867,CAM,PR
Liberty Seated Half Dollar (1839-1891),96425,1867,DCAM,PR
Liberty Seated Half Dollar (1839-1891),6426,1868,PR,PR
Liberty Seated Half Dollar (1839-1891),86426,1868,CAM,PR
Liberty Seated Half Dollar (1839-1891),6427,1869,PR,PR
Liberty Seated Half Dollar (1839-1891),86427,1869,CAM,PR
Liberty Seated Half Dollar (1839-1891),6428,1870,PR,PR
Liberty Seated Half Dollar (1839-1891),86428,1870,CAM,PR
Liberty Seated Half Dollar (1839-1891),6429,1871,PR,PR
Liberty Seated Half Dollar (1839-1891),86429,1871,CAM,PR
Liberty Seated Half Dollar (1839-1891),96429,1871,DCAM,PR
Liberty Seated Half Dollar (1839-1891),6430,1872,PR,PR
Liberty Seated Half Dollar (1839-1891),86430,1872,CAM,PR
Liberty Seated Half Dollar (1839-1891),6431,1873 Closed 3,PR,PR
Liberty Seated Half Dollar (1839-1891),86431,1873 Closed 3,CAM,PR
Liberty Seated Half Dollar (1839-1891),96431,1873 Closed 3,DCAM,PR
Liberty Seated Half Dollar (1839-1891),6436,1875,PR,PR
Liberty Seated Half Dollar (1839-1891),86436,1875,CAM,PR
Liberty Seated Half Dollar (1839-1891),6437,1876,PR,PR
Liberty Seated Half Dollar (1839-1891),86437,1876,CAM,PR
Liberty Seated Half Dollar (1839-1891),96437,1876,DCAM,PR
Liberty Seated Half Dollar (1839-1891),6438,1877,PR,PR
Liberty Seated Half Dollar (1839-1891),86438,1877,CAM,PR
Liberty Seated Half Dollar (1839-1891),96438,1877,DCAM,PR
Liberty Seated Half Dollar (1839-1891),6439,1878,PR,PR
Liberty Seated Half Dollar (1839-1891),86439,1878,CAM,PR
Liberty Seated Half Dollar (1839-1891),96439,1878,DCAM,PR
Liberty Seated Half Dollar (1839-1891),6440,1879,PR,PR
Liberty Seated Half Dollar (1839-1891),86440,1879,CAM,PR
Liberty Seated Half Dollar (1839-1891),96440,1879,DCAM,PR
Liberty Seated Half Dollar (1839-1891),6441,1880,PR,PR
Liberty Seated Half Dollar (1839-1891),86441,1880,CAM,PR
Liberty Seated Half Dollar (1839-1891),96441,1880,DCAM,PR
Liberty Seated Half Dollar (1839-1891),6442,1881,PR,PR
Liberty Seated Half Dollar (1839-1891),86442,1881,CAM,PR
Liberty Seated Half Dollar (1839-1891),96442,1881,DCAM,PR
Liberty Seated Half Dollar (1839-1891),6443,1882,PR,PR
Liberty Seated Half Dollar (1839-1891),86443,1882,CAM,PR
Liberty Seated Half Dollar (1839-1891),96443,1882,DCAM,PR
Liberty Seated Half Dollar (1839-1891),6444,1883,PR,PR
Liberty Seated Half Dollar (1839-1891),86444,1883,CAM,PR
Liberty Seated Half Dollar (1839-1891),96444,1883,DCAM,PR
Liberty Seated Half Dollar (1839-1891),6445,1884,PR,PR
Liberty Seated Half Dollar (1839-1891),86445,1884,CAM,PR
Liberty Seated Half Dollar (1839-1891),96445,1884,DCAM,PR
Liberty Seated Half Dollar (1839-1891),6446,1885,PR,PR
Liberty Seated Half Dollar (1839-1891),86446,1885,CAM,PR
Liberty Seated Half Dollar (1839-1891),96446,1885,DCAM,PR
Liberty Seated Half Dollar (1839-1891),6447,1886,PR,PR
Liberty Seated Half Dollar (1839-1891),86447,1886,CAM,PR
Liberty Seated Half Dollar (1839-1891),96447,1886,DCAM,PR
Liberty Seated Half Dollar (1839-1891),6448,1887,PR,PR
Liberty Seated Half Dollar (1839-1891),86448,1887,CAM,PR
Liberty Seated Half Dollar (1839-1891),96448,1887,DCAM,PR
Liberty Seated Half Dollar (1839-1891),6449,1888,PR,PR
Liberty Seated Half Dollar (1839-1891),86449,1888,CAM,PR
Liberty Seated Half Dollar (1839-1891),96449,1888,DCAM,PR
Liberty Seated Half Dollar (1839-1891),6450,1889,PR,PR
Liberty Seated Half Dollar (1839-1891),86450,1889,CAM,PR
Liberty Seated Half Dollar (1839-1891),96450,1889,DCAM,PR
Liberty Seated Half Dollar (1839-1891),6451,1890,PR,PR
Liberty Seated Half Dollar (1839-1891),86451,1890,CAM,PR
Liberty Seated Half Dollar (1839-1891),96451,1890,DCAM,PR
Liberty Seated Half Dollar (1839-1891),6452,1891,PR,PR
Liberty Seated Half Dollar (1839-1891),86452,1891,CAM,PR
Liberty Seated Half Dollar (1839-1891),6434,1873,PR,PR
Liberty Seated Half Dollar (1839-1891),86434,1873,CAM,PR
Liberty Seated Half Dollar (1839-1891),96434,1873,DCAM,PR
Liberty Seated Half Dollar (1839-1891),6435,1874,PR,PR
Liberty Seated Half Dollar (1839-1891),86435,1874,CAM,PR
Liberty Seated Half Dollar (1839-1891),6422,1861-O,SP,SP
